1079945951,-4229296747893262209,-754474182,-1924827000
1079945951,-4229296747893262208,1632483392,-1973723105
1079945951,-4229296747893262207,-2144767434,1581510815
1079945951,-4229296747893262206,996252474,-1973723105
1079945951,-4229296747893262205,870736055,-1130294811
1079945951,-4229296747893262204,-13636224,-1924827000
1079945951,-4229296747893262203,-2023764022,-1130294811
1079945951,-4229296747893262202,389704307,-1292802131
1079945951,-4229296747893262201,-456493499,1581510815
1079945951,-4229296747893262200,-1712679205,1246535403
1079945951,-4229296747893262199,569015594,-1130294811
1079945951,-4229296747893262198,-1266592566,1035972271
1079945951,-4229296747893262197,134714767,1246535403
1079945951,-4229296747893262196,143873868,1246535403
1079945951,-4229296747893262195,469820485,1581510815
1079945951,-4229296747893262194,37897002,-1292802131
1079945951,-4229296747893262193,-809180008,1246535403
1079945951,-4229296747893262192,-705065510,1246535403
1079945951,-4229296747893262191,-300011235,609821601
1079945951,-4229296747893262190,1503566604,609821601
1079945951,-4229296747893262189,-2058084557,-1973723105
1079945951,-4229296747893262188,-623212480,-1292802131
1079945951,-4229296747893262187,-728444860,-1292802131
1079945951,-4229296747893262186,-866696225,-1973723105
1079945951,-4229296747893262185,1602696937,1035972271
1079945951,-4229296747893262184,-1905423420,1581510815
1079945951,-4229296747893262183,-263714665,-1130294811
1079945951,-4229296747893262182,-1180972659,1035972271
1079945951,-4229296747893262181,-1509202047,-1292802131
1079945951,-4229296747893262180,934612251,1246535403
1079945951,-4229296747893262179,219590930,-1924827000
1079945951,-4229296747893262178,97163813,1246535403
1079945951,-4229296747893262177,264074600,-1130294811
1079945951,-4229296747893262176,1009141407,1581510815
1079945951,-4229296747893262175,120564575,1035972271
1079945951,-4229296747893262174,-258463458,-1292802131
1079945951,-4229296747893262173,-1779624329,-1973723105
1079945951,-4229296747893262172,-2068314836,-1924827000
1079945951,-4229296747893262171,129699997,609821601
1079945951,-4229296747893262170,-1639156919,-1130294811
1079945951,-4229296747893262169,-1503177408,1035972271
1079945951,-4229296747893262168,673452651,1035972271
1079945951,-4229296747893262167,2139997663,609821601
1079945951,-4229296747893262166,2105614871,1035972271
1079945951,-4229296747893262165,-2051220005,-1130294811
1079945951,-4229296747893262164,713974770,609821601
1079945951,-4229296747893262163,-1948606663,1581510815
1079945951,-4229296747893262162,2065949269,-1292802131
1079945951,-4229296747893262161,-749670682,-1924827000
1079945951,-4229296747893262160,1443473627,609821601
1079945951,-4229296747893262159,-704586101,-1924827000
1079945951,-4229296747893262158,132371721,1035972271
1079945951,-4229296747893262157,1130353115,-1292802131
1079945951,-4229296747893262156,143777029,1246535403
1079945951,-4229296747893262155,2142284470,1246535403
1079945951,-4229296747893262154,149476523,1035972271
1079945951,-4229296747893262153,-554918404,-1973723105
1079945951,-4229296747893262152,1281254764,1035972271
1079945951,-4229296747893262151,-1992042018,-1924827000
1079945951,-4229296747893262150,-1602543319,1581510815
1079945951,-4229296747893262149,-2110329368,1035972271
1079945951,-4229296747893262148,824748762,609821601
1079945951,-4229296747893262147,-285132381,-1130294811
1079945951,-4229296747893262146,-1819853959,-1130294811
1079945951,-4229296747893262145,-350866541,-1924827000
1079945951,-4229296747893262144,1495809975,1035972271
1079945951,-4229296747893262143,234931006,1581510815
1079945951,-4229296747893262142,-1027499650,-1973723105
1079945951,-4229296747893262141,381092033,-1924827000
1079945951,-4229296747893262140,431022426,-1973723105
1079945951,-4229296747893262139,-377135041,1581510815
1079945951,-4229296747893262138,1970159743,1035972271
1079945951,-4229296747893262137,-1947548082,-1292802131
1079945951,-4229296747893262136,-1903908325,-1924827000
1079945951,-4229296747893262135,1631915813,1581510815
1079945951,-4229296747893262134,-1710667800,1581510815
1079945951,-4229296747893262133,-274671013,609821601
1079945951,-4229296747893262132,154617724,1581510815
1079945951,-4229296747893262131,-818231619,-1130294811
1079945951,-4229296747893262130,496248425,1581510815
1079945951,-4229296747893262129,37641390,1035972271
1079945951,-4229296747893262128,813020375,-1292802131
1079945951,-4229296747893262127,-749892180,1246535403
1079945951,-4229296747893262126,73789834,-1924827000
1079945951,-4229296747893262125,560599070,1246535403
1079945951,-4229296747893262124,34912685,-1924827000
1079945951,-4229296747893262123,-2004547204,-1130294811
1079945951,-4229296747893262122,-1779597056,1035972271
1079945951,-4229296747893262121,101603487,-1292802131
1079945951,-4229296747893262120,-1855507240,-1130294811
1079945951,-4229296747893262119,-1788501801,609821601
1079945951,-4229296747893262118,99124165,-1292802131
1079945951,-4229296747893262117,634315036,-1130294811
1079945951,-4229296747893262116,1689802798,-1973723105
1079945951,-4229296747893262115,135521595,-1292802131
1079945951,-4229296747893262114,1176068557,-1973723105
1079945951,-4229296747893262113,838356076,-1130294811
1079945951,-4229296747893262112,1950818696,1246535403
1079945951,-4229296747893262111,4389325,-1973723105
1079945951,-4229296747893262110,-152669839,-1292802131
1079945951,-4229296747893262109,2096505636,1035972271
1079945951,-4229296747893262108,219086082,-1292802131
1079945951,-4229296747893262107,148894876,-1973723105
1079945951,-4229296747893262106,-2062826015,609821601
1079945951,-4229296747893262105,-1206146310,-1973723105
1079945951,-4229296747893262104,34601937,609821601
1079945951,-4229296747893262103,78919448,609821601
1079945951,-4229296747893262102,329276873,1581510815
1079945951,-4229296747893262101,-1898836113,609821601
1079945951,-4229296747893262100,-1951094344,1246535403
1079945951,-4229296747893262099,1325320613,-1292802131
1079945951,-4229296747893262098,-1535492436,-1292802131
1079945951,-4229296747893262097,-1857234038,609821601
1079945951,-4229296747893262096,-795606152,-1973723105
1079945951,-4229296747893262095,1960141830,1581510815
1079945951,-4229296747893262094,-288833670,-1292802131
1079945951,-4229296747893262093,145397487,-1130294811
1079945951,-4229296747893262092,-221302486,-1130294811
1079945951,-4229296747893262091,2075857703,1246535403
1079945951,-4229296747893262090,1607828539,1035972271
1079945951,-4229296747893262089,505300946,1035972271
1079945951,-4229296747893262088,1209906268,-1130294811
1079945951,-4229296747893262087,-1054400459,-1924827000
1079945951,-4229296747893262086,35234087,1581510815
1079945951,-4229296747893262085,191830835,1581510815
1079945951,-4229296747893262084,136238300,-1292802131
1079945951,-4229296747893262083,345466143,-1924827000
1079945951,-4229296747893262082,-1039875069,-1292802131
1079945951,-4229296747893262081,-1714142525,1246535403
1079945951,-4229296747893262080,915429633,-1130294811
1079945951,-4229296747893262079,-1070969171,1246535403
1079945951,-4229296747893262078,685659178,-1292802131
1079945951,-4229296747893262077,851844165,609821601
1079945951,-4229296747893262076,-1240943164,-1491494165
1079945951,-4229296747893262075,-358896250,609821601
1079945951,-4229296747893262074,1868686812,1035972271
1079945951,-4229296747893262073,133853675,609821601
1079945951,-4229296747893262072,-1482958135,1581510815
1079945951,-4229296747893262071,-763213914,1581510815
1079945951,-4229296747893262070,-58058710,609821601
1079945951,-4229296747893262069,-899462455,-1491494165
1079945951,-4229296747893262068,769044952,-1491494165
1079945951,-4229296747893262067,1121988630,1581510815
1079945951,-4229296747893262066,2084958743,609821601
1079945951,-4229296747893262065,-1747287067,-1491494165
1079945951,-4229296747893262064,-2009149668,-1973723105
1079945951,-4229296747893262063,-1759565826,-1292802131
1079945951,-4229296747893262062,298878554,-1130294811
1079945951,-4229296747893262061,-2018688905,1581510815
1079945951,-4229296747893262060,2043135709,-1292802131
1079945951,-4229296747893262059,-334746670,1581510815
1079945951,-4229296747893262058,250417200,-1292802131
1079945951,-4229296747893262057,564345188,1581510815
1079945951,-4229296747893262056,843453885,1246535403
1079945951,-4229296747893262055,1329097542,-1130294811
1079945951,-4229296747893262054,-421260407,609821601
1079945951,-4229296747893262053,-1249621128,1246535403
1079945951,-4229296747893262052,1242232020,1035972271
1079945951,-4229296747893262051,1746062395,-1130294811
1079945951,-4229296747893262050,-1372181785,-1491494165
1079945951,-4229296747893262049,-2117824797,-1491494165
1079945951,-4229296747893262048,-1227488524,1246535403
1079945951,-4229296747893262047,1330557409,-1130294811
1079945951,-4229296747893262046,-1823015757,1035972271
1079945951,-4229296747893262045,-109814978,1581510815
1079945951,-4229296747893262044,-90224740,1035972271
1079945951,-4229296747893262043,1205915050,-1973723105
1079945951,-4229296747893262042,2067482541,1246535403
1079945951,-4229296747893262041,1795914838,-1130294811
1079945951,-4229296747893262040,-70550351,609821601
1079945951,-4229296747893262039,81443544,-1292802131
1079945951,-4229296747893262038,-1708718661,609821601
1079945951,-4229296747893262037,-1087648685,-1491494165
1079945951,-4229296747893262036,2108714084,-1491494165
1079945951,-4229296747893262035,140390822,213123126
1079945951,-4229296747893262034,-232293961,1035972271
1079945951,-4229296747893262033,478769950,-1130294811
1079945951,-4229296747893262032,-753703711,-1491494165
1079945951,-4229296747893262031,-1988587512,-1292802131
1079945951,-4229296747893262030,876434431,-1292802131
1079945951,-4229296747893262029,690173500,-1130294811
1079945951,-4229296747893262028,143873868,213123126
1079945951,-4229296747893262027,-774813371,-1130294811
1079945951,-4229296747893262026,-614538921,609821601
1079945951,-4229296747893262025,-1924700592,213123126
1079945951,-4229296747893262024,-535475193,609821601
1079945951,-4229296747893262023,-635172354,213123126
1079945951,-4229296747893262022,1809710187,1035972271
1079945951,-4229296747893262021,281734695,-1491494165
1079945951,-4229296747893262020,-1765739094,1246535403
1079945951,-4229296747893262019,-802085670,1581510815
1079945951,-4229296747893262018,700870831,213123126
1079945951,-4229296747893262017,-514252045,609821601
1079945951,-4229296747893262016,-1482151046,-1491494165
1079945951,-4229296747893262015,1484066642,1581510815
1079945951,-4229296747893262014,218758828,1581510815
1079945951,-4229296747893262013,351113827,-1292802131
1079945951,-4229296747893262012,-1905423420,1035972271
1079945951,-4229296747893262011,1865777000,1035972271
1079945951,-4229296747893262010,1110829298,-1130294811
1079945951,-4229296747893262009,-667708747,-1292802131
1079945951,-4229296747893262008,583428393,-1292802131
1079945951,-4229296747893262007,-2018688905,609821601
1079945951,-4229296747893262006,1534781093,1246535403
1079945951,-4229296747893262005,317141188,609821601
1079945951,-4229296747893262004,382849045,-1491494165
1079945951,-4229296747893262003,-1107944255,1035972271
1079945951,-4229296747893262002,2132623719,-1491494165
1079945951,-4229296747893262001,-451148500,1581510815
1079945951,-4229296747893262000,125570199,1581510815
1079945951,-4229296747893261999,-1908998628,609821601
1079945951,-4229296747893261998,-97537762,-1491494165
1079945951,-4229296747893261997,-847471311,1246535403
1079945951,-4229296747893261996,2114439203,1581510815
1079945951,-4229296747893261995,90673573,213123126
1079945951,-4229296747893261994,-366803618,1581510815
1079945951,-4229296747893261993,-563814932,1581510815
1079945951,-4229296747893261992,-1855514033,1035972271
1079945951,-4229296747893261991,-896427690,-1491494165
1079945951,-4229296747893261990,-1191879467,-1130294811
1079945951,-4229296747893261989,582322183,609821601
1079945951,-4229296747893261988,-104891659,-1292802131
1079945951,-4229296747893261987,1323113154,609821601
1079945951,-4229296747893261986,-308722151,-1491494165
1079945951,-4229296747893261985,-1211417551,-1130294811
1079945951,-4229296747893261984,429831113,1035972271
1079945951,-4229296747893261983,-1746549284,1035972271
1079945951,-4229296747893261982,497958800,-1491494165
1079945951,-4229296747893261981,-1257135243,609821601
1079945951,-4229296747893261980,1200429999,-1130294811
1079945951,-4229296747893261979,386930002,1679403592
1079945951,-4229296747893261978,2006481031,-1130294811
1079945951,-4229296747893261977,-1921564069,1035972271
1079945951,-4229296747893261976,865998866,213123126
1079945951,-4229296747893261975,215931442,609821601
1079945951,-4229296747893261974,895024775,1246535403
1079945951,-4229296747893261973,1734015022,609821601
1079945951,-4229296747893261972,-772826891,609821601
1079945951,-4229296747893261971,2012002244,-1491494165
1079945951,-4229296747893261970,728192128,-1130294811
1079945951,-4229296747893261969,-618433096,1679403592
1079945951,-4229296747893261968,1511650958,609821601
1079945951,-4229296747893261967,1751975236,-1292802131
1079945951,-4229296747893261966,-79811011,-1292802131
1079945951,-4229296747893261965,-440457810,1246535403
1079945951,-4229296747893261964,-183718207,1679403592
1079945951,-4229296747893261963,60158842,1246535403
1079945951,-4229296747893261962,708902407,-1491494165
1079945951,-4229296747893261961,-1247900026,1035972271
1079945951,-4229296747893261960,-1741759695,213123126
1079945951,-4229296747893261959,1067042116,1035972271
1079945951,-4229296747893261958,-781266722,-1491494165
1079945951,-4229296747893261957,-571909750,-1491494165
1079945951,-4229296747893261956,-1657376538,1035972271
1079945951,-4229296747893261955,-1334864736,213123126
1079945951,-4229296747893261954,1602696937,609821601
1079945951,-4229296747893261953,452485055,1246535403
1079945951,-4229296747893261952,-132210071,-1491494165
1079945951,-4229296747893261951,684090396,1035972271
1079945951,-4229296747893261950,-1697762832,1246535403
1079945951,-4229296747893261949,655705674,1035972271
1079945951,-4229296747893261948,-90928011,-1292802131
1079945951,-4229296747893261947,1960141830,213123126
1079945951,-4229296747893261946,-1248760476,1246535403
1079945951,-4229296747893261945,1158946980,-1292802131
1079945951,-4229296747893261944,-1794833162,1679403592
1079945951,-4229296747893261943,-2048932600,1679403592
1079945951,-4229296747893261942,1739183448,213123126
1079945951,-4229296747893261941,-397187017,-1292802131
1079945951,-4229296747893261940,-504307157,-1292802131
1079945951,-4229296747893261939,1733912811,-1130294811
1079945951,-4229296747893261938,1939620133,-1491494165
1079945951,-4229296747893261937,-1839039595,-1292802131
1079945951,-4229296747893261936,-1725433323,609821601
1079945951,-4229296747893261935,-1391792825,1679403592
1079945951,-4229296747893261934,135231988,-1292802131
1079945951,-4229296747893261933,-2007940075,1035972271
1079945951,-4229296747893261932,939180640,213123126
1079945951,-4229296747893261931,-1990749053,-1292802131
1079945951,-4229296747893261930,-2056189561,-1292802131
1079945951,-4229296747893261929,963646316,1246535403
1079945951,-4229296747893261928,-104315813,-1292802131
1079945951,-4229296747893261927,594779267,1035972271
1079945951,-4229296747893261926,2103602533,-1292802131
1079945951,-4229296747893261925,1291741652,609821601
1079945951,-4229296747893261924,1616076840,1246535403
1079945951,-4229296747893261923,37638063,213123126
